name;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;logHNR_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];F0final_sma_de;voicingFinalUnclipped_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de;logHNR_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14]
'unknown';1.150000;0;0;0;0;0;-100;6.530529e-02;1.029896e+00;1.057648e-03;6.062500e-01;-1.159397e+01;3.603451e+00;-9.859306e+00;2.484595e+00;1.428266e+00;1.624688e+01;-1.425460e+00;-5.389295e+00;3.946984e+00;6.993851e+00;-1.376297e+00;-2.194503e+00;-4.285835e+00;5.389831e+00;0;0;0;0;0;0;-3.170714e-03;-3.961770e-02;-7.481336e-05;1.687499e-02;-2.061162e+00;-3.940412e-01;-4.106784e+00;-2.422369e+00;-1.330040e+00;-4.043184e+00;4.603845e-01;2.827287e+00;2.430904e+00;1.779898e+00;6.559864e-01;-7.109228e-01;-3.933327e-01;1.985896e+00
'unknown';1.160000;0;0;0;0;0;-100;6.252023e-02;9.906042e-01;9.726694e-04;6.222222e-01;-1.310480e+01;9.764919e-01;-1.527788e+01;-1.557580e+00;-4.310477e-01;7.430750e+00;-4.988637e+00;-2.234804e+00;9.956038e+00;9.114707e+00;-1.520903e+00;1.872466e+00;-5.356577e+00;3.506115e+00;0;0;0;0;0;0;-2.715185e-03;-4.047378e-02;-5.937355e-05;1.319426e-03;-2.036340e+00;-1.318975e+00;-3.840244e+00;-2.902827e+00;-1.001668e+00;-2.537450e+00;2.351244e+00;2.863741e+00;-3.552979e-01;-9.459689e-01;7.664595e-02;2.645223e-01;-9.085617e-01;-1.058910e+00
'unknown';1.170000;0;0;0;0;0;-100;5.953467e-02;9.485833e-01;9.004160e-04;6.125000e-01;-1.687257e+01;-3.072604e+00;-1.935205e+01;-5.855066e+00;-8.764915e-01;1.026757e+01;5.460509e+00;8.336506e-01;5.251132e+00;4.899521e+00;3.631620e+00;1.735969e+00;-6.900015e+00;-2.286237e+00;0;0;0;0;0;0;-1.466794e-03;-3.698234e-02;-2.770707e-05;-1.736112e-02;-1.683881e+00;-1.262179e+00;-2.648329e+00;-2.370688e+00;3.975708e-01;1.145703e-01;4.332287e+00;2.517328e+00;-3.064526e+00;-1.948363e+00;-4.431044e-01;-4.046617e-01;-7.431250e-01;-1.444907e+00
'unknown';1.180000;0;0;0;0;0;-100;5.805774e-02;9.093954e-01;8.919096e-04;5.861111e-01;-1.666645e+01;-1.272887e+00;-2.024151e+01;-6.254158e+00;-3.363687e-01;1.108442e+01;9.070777e+00;3.459235e+00;1.962502e+00;3.083580e+00;-2.621793e+00;-3.267740e-01;-7.665719e+00;-2.765912e+00;0;0;0;0;0;0;1.204475e-03;-2.428153e-02;4.047752e-05;-3.930556e-02;-1.156613e+00;-7.800893e-01;-7.148344e-01;-4.005583e-01;9.949325e-01;5.604390e-01;2.482565e+00;1.605706e+00;-4.871390e+00;-1.759114e+00;-2.094746e+00;-1.252918e+00;9.672974e-01;3.428316e-01
'unknown';1.190000;0;0;0;0;0;-100;6.020256e-02;8.855886e-01;9.594930e-04;5.375000e-01;-1.823255e+01;-1.582754e+00;-2.061913e+01;-7.020556e+00;3.368780e+00;1.499289e+01;1.320627e+01;4.350326e+00;-7.378878e+00;2.676015e-01;-3.041374e+00;-3.118191e+00;-6.846889e+00;1.301311e+00;0;0;0;0;0;0;5.654458e-03;4.156309e-03;1.322604e-04;-5.812500e-02;3.028944e-01;-7.240855e-01;1.029426e+00;7.866472e-01;2.065094e+00;1.597898e-01;-1.270247e+00;6.753045e-01;-4.506087e+00;-9.698260e-01;-1.721540e+00;-1.288379e+00;2.244035e+00;1.127681e+00
'unknown';1.200000;0;4.714213e-01;0;0;0;-100;6.820866e-02;9.006939e-01;1.145519e-03;4.631944e-01;-1.820788e+01;-3.668880e+00;-1.821851e+01;-2.977626e+00;2.420979e+00;7.870285e+00;3.551310e+00;4.035388e+00;-8.085908e+00;2.635098e+00;-8.658134e+00;-1.965044e+00;-5.466531e-01;3.426499e+00;0;0;0;0;0;0;8.717869e-03;4.444391e-02;2.068731e-04;-7.194443e-02;1.913856e+00;-1.165786e+00;3.110702e+00;1.915257e+00;1.855307e+00;-4.086389e-01;-3.877841e+00;8.549676e-01;-3.085827e+00;-1.274652e-01;3.810968e-01;-9.068864e-01;2.485923e+00;-2.453301e-01
'unknown';1.210000;0;4.763196e-01;0;0;0;-100;8.273150e-02;9.737156e-01;1.434913e-03;3.833333e-01;-1.458739e+01;-5.495035e+00;-1.521642e+01;-3.560096e+00;8.070302e+00;1.267359e+01;1.869009e+00;3.922097e+00;-1.225510e+01;2.746324e-01;-1.957909e+00;-3.886792e+00;7.606273e-01;2.559598e-01;0;3.444955e-05;0;0;0;0;8.434948e-03;8.083908e-02;2.014726e-04;-7.444444e-02;4.165492e+00;-2.834296e-01;4.291335e+00;2.227562e+00;1.076377e+00;-1.181534e-01;-3.993391e+00;2.444461e+00;-8.193852e-01;6.179365e-01;1.273879e+00;-5.769183e-01;-2.836027e-01;-2.025136e+00
'unknown';1.220000;0;5.272296e-01;0;0;0;-100;9.038261e-02;1.087551e+00;1.688565e-03;3.034722e-01;-8.919753e+00;-5.145678e+00;-7.389359e+00;1.591896e+00;6.589404e+00;1.020088e+01;-4.649799e+00;7.948187e+00;-1.102852e+01;2.442739e+00;-1.258041e+00;-4.476906e+00;9.601398e-01;-3.469887e+00;0;2.904976e-04;0;0;0;4.161578e-02;3.237423e-03;8.889702e-02;2.047363e-04;-6.770833e-02;5.364451e+00;1.434152e+00;4.941029e+00;1.134915e+00;4.872147e-01;4.317589e-02;-3.234940e+00;2.427422e+00;2.911605e-01;1.702819e+00;1.904972e+00;-2.397624e-01;-3.406989e+00;-2.492637e+00
'unknown';1.230000;0;5.816371e-01;0;0;0;-100;9.129032e-02;1.196355e+00;1.695333e-03;2.451389e-01;-2.049156e+00;-2.261503e+00;-4.577030e+00;1.832493e+00;6.666450e+00;1.323683e+01;-2.660130e+00;1.461623e+01;-1.000450e+01;3.453464e+00;-3.720269e-01;-4.746852e+00;-9.018299e+00;-5.376173e+00;0;3.386119e-04;0;0;0;1.036450e-01;7.219025e-03;7.486514e-02;8.292330e-04;-5.652777e-02;5.378008e+00;2.711264e+00;4.970140e+00;-1.915147e+00;-2.554382e+00;-1.559388e+00;-3.888388e+00;1.306183e+00;3.107105e+00;2.024505e+00;2.922587e-01;-2.935441e-01;-3.783934e+00;-1.829741e+00
'unknown';1.240000;0;6.555181e-01;0;0;0;-6.597910e+01;8.011636e-02;1.233859e+00;2.038990e-03;1.937500e-01;2.345258e+00;1.885115e+00;1.166941e+00;6.554921e-04;5.558979e+00;7.804544e+00;-1.035882e+01;1.082543e+01;-7.755408e+00;9.559779e+00;7.378435e-02;-2.733826e+00;-1.269213e+01;-6.220618e+00;0;3.234571e-04;0;0;0;1.663045e-01;2.858825e-02;8.938794e-02;2.270614e-03;-4.312500e-02;4.374588e+00;2.754902e+00;4.790298e+00;-6.732887e+00;-5.260200e+00;-1.798024e+00;-4.399345e+00;-2.713151e+00;4.878825e+00;4.741496e-01;9.141766e-01;-1.030451e+00;-1.655461e+00;-1.399702e+00
'unknown';1.250000;1.344336e+02;6.898372e-01;0;0;7.863636e-01;-3.176245e+01;1.239597e-01;1.274887e+00;5.405866e-03;1.555556e-01;6.670148e+00;4.545889e+00;5.356124e+00;-1.234021e+01;-4.186395e+00;6.074814e+00;-1.471842e+01;9.014393e+00;1.643866e+00;6.838637e+00;-1.162528e+00;-6.226053e+00;-1.133290e+01;-7.517382e+00;0;2.708694e-04;0;0;0;1.684532e-01;5.908898e-02;2.055251e-01;4.279904e-03;-3.083333e-02;2.789271e+00;9.266244e-01;4.412559e+00;-9.792997e+00;-8.880208e+00;-2.170442e+00;-3.299664e+00;-5.726504e+00;7.274410e+00;-2.384141e+00;1.873687e+00;-1.992192e+00;1.991019e+00;-1.586815e+00
'unknown';1.260000;1.336673e+02;7.399817e-01;5.236347e-01;0;8.575757e-01;3.498194e+00;2.169892e-01;1.495225e+00;1.118637e-02;1.326389e-01;8.593537e+00;5.225134e+00;1.159556e+01;-2.498619e+01;-1.428517e+01;4.791768e+00;-2.061738e+01;-2.816648e+00;7.541422e+00;3.120900e+00;3.708093e+00;-8.889560e+00;-6.159863e+00;-9.397794e+00;-1.432073e-03;1.952348e-04;0;0;-1.524464e-05;1.115123e-01;7.590891e-02;4.348586e-01;5.690699e-03;-1.895833e-02;1.642779e+00;-1.069538e+00;2.534258e+00;-9.254685e+00;-1.021745e+01;-1.088290e+00;2.007328e-01;-6.935229e+00;8.438951e+00;-4.277810e+00;3.546575e+00;-1.806508e+00;3.085644e+00;-2.077175e+00
'unknown';1.270000;1.320477e+02;7.642269e-01;4.112719e-01;0;7.608746e-01;5.498650e+00;3.182988e-01;2.093298e+00;1.852116e-02;1.215278e-01;8.773060e+00;7.016096e-01;1.227146e+01;-3.463907e+01;-2.781252e+01;3.891008e+00;-1.402917e+01;-7.195245e+00;1.871914e+01;-5.247804e+00;7.179253e+00;-1.162994e+01;-2.329341e+00;-1.172166e+01;-6.456699e-03;1.422089e-04;-1.636237e-04;0;-9.963226e-04;5.437319e-02;5.973617e-02;6.290933e-01;5.487950e-03;-1.152778e-02;1.414226e+00;-2.341654e+00;7.097783e-01;-5.237868e+00;-8.866983e+00;-1.198252e+00;3.412558e+00;-7.425773e+00;7.687247e+00;-3.670539e+00;4.623960e+00;-8.451005e-01;2.889072e+00;-2.112071e+00
'unknown';1.280000;1.309897e+02;7.814419e-01;2.474379e-01;1.939129e-01;4.683888e-01;8.893394e+00;3.624914e-01;2.998947e+00;2.393484e-02;1.159722e-01;9.507696e+00;-1.540438e+00;1.038056e+01;-3.512334e+01;-3.371521e+01;3.454999e+00;-9.699781e+00;-1.574589e+01;2.590171e+01;-5.786051e+00;1.363577e+01;-9.064420e+00;-1.765699e+00;-1.450436e+01;-5.024899e-03;7.744992e-05;-7.889894e-04;0;-1.307743e-03;1.578472e-02;2.708053e-02;6.237487e-01;3.953124e-03;-7.916667e-03;1.921914e+00;-2.660809e+00;-1.070195e+00;-7.149231e-01;-6.658147e+00;-1.673278e+00;5.785989e+00;-5.396203e+00;5.575093e+00;-1.932001e+00;3.789370e+00;-4.099568e-01;2.167261e+00;-1.048383e+00
'unknown';1.290000;1.303423e+02;7.890603e-01;7.543053e-02;1.373670e-01;1.375699e-01;1.170280e+01;3.498895e-01;3.668493e+00;2.647138e-02;1.062500e-01;1.328420e+01;-3.779596e+00;9.512512e+00;-3.346098e+01;-3.880629e+01;7.519369e-01;-3.114430e+00;-2.164985e+01;3.089996e+01;-7.060582e+00;1.699343e+01;-1.036413e+01;9.153721e-01;-1.552446e+01;-2.377333e-03;3.987768e-05;-5.972881e-04;-7.375280e-05;-1.081744e-03;1.235841e-02;1.257351e-03;3.678172e-01;1.964126e-03;-5.555555e-03;2.219505e+00;-2.154063e+00;-1.509212e+00;2.392620e+00;-3.921262e+00;-2.304349e+00;5.399402e+00;-3.289122e+00;1.470360e+00;1.710915e-01;2.756483e+00;-6.363680e-01;1.664206e+00;6.671540e-01
'unknown';1.300000;1.302413e+02;7.937072e-01;1.578596e-02;6.565674e-02;4.587631e-02;1.399465e+01;3.365965e-01;3.826371e+00;2.697689e-02;1.006944e-01;1.594754e+01;-5.838309e+00;7.624052e+00;-2.914985e+01;-4.207902e+01;-2.005089e+00;2.855191e+00;-2.257036e+01;2.932648e+01;-5.632715e+00;1.774785e+01;-1.157225e+01;3.054087e+00;-1.273831e+01;-3.905171e-04;5.745901e-06;-3.123159e-04;-2.715349e-04;-5.206426e-04;7.923001e-03;-5.454632e-03;1.910949e-02;6.192684e-04;-1.597220e-03;1.838197e+00;-2.268719e+00;-1.267684e+00;3.231841e+00;-2.421974e+00;-2.633002e+00;4.424092e+00;3.192997e-01;-2.249408e+00;1.042666e+00;1.602090e+00;-1.382131e+00;8.326564e-01;2.535549e+00
'unknown';1.310000;1.303679e+02;7.926483e-01;8.054477e-03;2.007837e-02;2.885034e-02;1.375545e+01;3.375330e-01;3.518672e+00;2.682077e-02;1.013889e-01;1.665066e+01;-7.919769e+00;6.103652e+00;-2.566272e+01;-4.323692e+01;-4.900695e+00;6.690353e+00;-2.022862e+01;2.435856e+01;-4.469015e+00;1.890562e+01;-1.355787e+01;3.581799e+00;-9.268913e+00;5.768746e-04;-2.446936e-05;-8.594679e-05;-1.774152e-04;-6.668536e-05;4.925519e-03;-1.908502e-03;-2.174904e-01;-5.647801e-05;4.444446e-03;9.416887e-01;-2.204136e+00;-9.661603e-01;3.026747e+00;-1.120562e+00;-2.207608e+00;2.403344e+00;3.370122e+00;-4.845116e+00;1.869266e+00;1.426620e+00;-1.383977e+00;-5.740417e-01;3.492015e+00
'unknown';1.320000;1.306344e+02;7.847014e-01;5.663308e-03;1.238456e-02;6.093863e-02;1.491458e+01;3.413965e-01;3.169405e+00;2.685648e-02;1.104167e-01;1.701545e+01;-1.081395e+01;5.746571e+00;-2.286326e+01;-4.360977e+01;-6.883695e+00;7.518286e+00;-1.486001e+01;1.792537e+01;-1.868502e+00;2.069012e+01;-1.437820e+01;1.064370e+00;-4.954382e+00;4.128789e-04;-4.911439e-05;-1.811321e-05;-7.879650e-05;3.908743e-05;3.842529e-03;1.071867e-03;-2.839208e-01;-3.092410e-04;1.041667e-02;1.711653e-01;-1.826390e+00;-3.181058e-01;1.800937e+00;1.319351e-01;-1.994374e+00;1.031439e+00;4.125154e+00;-4.714418e+00;1.769662e+00;1.785177e+00;-1.458076e+00;-1.295230e+00;3.188271e+00
'unknown';1.330000;1.306603e+02;7.716753e-01;3.397586e-03;4.418107e-03;6.988854e-02;1.569797e+01;3.379470e-01;2.909524e+00;2.624919e-02;1.236111e-01;1.745868e+01;-1.231246e+01;5.620451e+00;-2.147054e+01;-4.364373e+01;-7.846798e+00;6.570742e+00;-8.654411e+00;1.237493e+01;4.036421e-01;2.265540e+01;-1.588103e+01;-9.599778e-01;-1.956345e+00;-2.522996e-04;-6.499405e-05;-8.908083e-06;-2.553103e-05;4.142099e-05;4.009938e-03;2.022627e-03;-2.403476e-01;-3.710249e-04;1.451388e-02;-3.659016e-01;-1.131993e+00;3.780536e-01;8.535595e-02;1.259445e+00;-2.031654e+00;7.556795e-01;2.572031e+00;-2.512423e+00;1.241477e+00;1.556551e+00;-1.324712e+00;-8.051603e-01;2.099123e+00
'unknown';1.340000;1.304696e+02;7.595241e-01;1.595156e-03;1.427478e-03;6.120038e-02;1.655660e+01;3.417488e-01;2.711341e+00;2.571647e-02;1.416667e-01;1.639935e+01;-1.277391e+01;6.275123e+00;-2.224126e+01;-4.121594e+01;-1.050391e+01;8.072190e+00;-7.731695e+00;1.174620e+01;7.792676e-01;2.479885e+01;-1.770105e+01;-1.151174e+00;-4.532416e-01;-7.913319e-04;-8.971070e-05;-4.361273e-06;-1.178397e-05;2.277540e-05;-3.879681e-02;4.530698e-03;-1.858990e-01;-5.934613e-04;1.500000e-02;-1.315383e+00;-2.617931e-02;1.365080e+00;-2.230154e+00;2.638083e+00;-2.393946e+00;1.197197e+00;-8.975946e-01;6.776571e-01;7.857889e-02;6.773565e-01;-7.896271e-01;5.080439e-01;4.933136e-01
'unknown';1.350000;1.302177e+02;7.451499e-01;1.830759e-03;1.825823e-03;6.732383e-02;1.668173e+01;3.474700e-01;2.545966e+00;2.553565e-02;1.583333e-01;1.512920e+01;-1.259975e+01;7.729643e+00;-2.554695e+01;-3.813661e+01;-1.324886e+01;1.019180e+01;-1.093262e+01;1.488602e+01;4.144840e-01;2.463401e+01;-1.852001e+01;6.637692e-01;-1.023867e+00;-1.870487e-04;-1.468291e-04;3.899505e-07;5.890217e-07;1.183905e-05;-1.001876e-01;-1.445934e-03;-1.559899e-01;-1.261820e-03;1.125000e-02;-1.631053e+00;8.417305e-01;3.037073e+00;-4.500053e+00;3.691003e+00;-2.314500e+00;7.941128e-01;-4.127570e+00;2.763797e+00;-4.816434e-01;-8.391501e-01;3.628834e-01;8.568503e-01;-7.549580e-01
'unknown';1.360000;1.301142e+02;7.136809e-01;2.338402e-03;2.550742e-03;8.378929e-02;-2.241487e+01;3.592885e-01;2.421689e+00;2.424595e-02;1.680555e-01;1.160327e+01;-1.080120e+01;1.151737e+01;-3.197583e+01;-3.317291e+01;-1.615240e+01;1.169374e+01;-1.820887e+01;2.005811e+01;-1.481029e+00;2.308760e+01;-1.700685e+01;2.792716e+00;-2.954054e+00;0;-1.942174e-04;0;0;0;-1.614356e-01;-1.780007e-02;-1.632028e-01;-2.628803e-03;1.138890e-02;-1.611801e+00;1.352874e+00;5.266201e+00;-5.605005e+00;4.393898e+00;-1.706038e-01;-1.777785e+00;-4.830678e+00;2.680341e+00;-1.381361e+00;-3.372284e+00;1.407851e+00;-1.168992e-01;-1.000007e+00
'unknown';1.370000;0;6.547422e-01;0;0;0;-6.064571e+01;3.219475e-01;2.274400e+00;2.067536e-02;1.666667e-01;1.170146e+01;-9.090163e+00;1.818469e+01;-3.910352e+01;-2.921023e+01;-1.659505e+01;8.730530e+00;-2.405367e+01;2.203796e+01;-8.744267e-01;1.931527e+01;-1.441372e+01;1.352328e+00;-4.480730e+00;0;-4.948412e-05;0;0;0;-1.611968e-01;-4.728841e-02;-2.329991e-01;-4.293425e-03;1.944445e-02;-6.339346e-01;1.864797e+00;7.373786e+00;-3.048856e+00;5.249273e+00;3.482172e+00;-5.076801e+00;-3.727987e+00;-7.382557e-01;-2.508445e+00;-6.145799e+00;2.663270e+00;-1.217854e+00;-7.350255e-01
'unknown';1.380000;0;6.184735e-01;0;0;0;-100;2.655097e-01;2.031110e+00;1.500260e-02;1.944445e-01;1.005422e+01;-7.764339e+00;2.737861e+01;-4.348800e+01;-2.370964e+01;-9.683829e+00;-8.609930e-02;-2.532456e+01;2.157194e+01;-5.483082e+00;1.059680e+01;-1.271494e+01;-2.079950e+00;-3.724846e+00;0;0;0;0;0;-1.005815e-01;-7.222926e-02;-3.486744e-01;-5.298994e-03;3.229167e-02;3.558558e-01;2.753973e+00;7.858897e+00;1.570708e+00;5.996150e+00;6.993750e+00;-7.652347e+00;-1.538815e+00;-5.421669e+00;-3.451770e+00;-8.736912e+00;2.936514e+00;-1.465655e+00;-6.723646e-01
'unknown';1.390000;0;0;0;0;0;-100;1.579173e-01;1.576260e+00;8.690204e-03;2.423611e-01;1.273406e+01;-4.794192e+00;3.666796e+01;-3.503514e+01;-1.662188e+01;9.277134e-01;-9.302284e+00;-2.601472e+01;1.043783e+01;-1.012671e+01;1.504129e-01;-7.349612e+00;-2.989166e+00;-4.313598e+00;0;0;0;0;0;-4.059236e-02;-7.796089e-02;-4.460637e-01;-5.082531e-03;3.930555e-02;6.861877e-02;5.293276e+00;4.939035e+00;8.151995e+00;6.537791e+00;7.212049e+00;-6.715469e+00;-9.072214e-01;-8.508780e+00;-4.315289e+00;-8.892843e+00;2.729361e+00;-6.047457e-01;-2.319145e+00
'unknown';1.400000;0;0;0;0;0;-100;8.015727e-02;1.027388e+00;3.743554e-03;2.916667e-01;1.286625e+01;8.206827e-01;4.157022e+01;-2.615648e+01;-9.486335e+00;1.005497e+01;-1.755158e+01;-2.492242e+01;-1.250170e+00;-1.411374e+01;-1.101453e+01;-5.856332e+00;-2.364811e+00;-6.399443e+00;0;0;0;0;0;0;-6.183687e-02;-4.527133e-01;-3.685809e-03;3.458333e-02;-1.755087e+00;7.798337e+00;-5.742142e-01;1.170649e+01;5.984338e+00;3.220070e+00;-3.006858e+00;-1.759352e+00;-6.751887e+00;-3.869089e+00;-6.546875e+00;9.213676e-01;-7.364674e-01;-3.011744e+00
'unknown';1.410000;0;0;0;0;0;-100;2.481926e-02;5.459430e-01;8.922212e-04;3.145833e-01;1.063854e+01;1.308371e+01;3.578406e+01;-7.009303e+00;-3.632926e+00;9.595792e+00;-1.611407e+01;-2.879085e+01;-9.094887e+00;-1.813554e+01;-1.434328e+01;-4.196216e+00;-1.528970e+00;-1.473915e+01;0;0;0;0;0;0;-3.166481e-02;-3.493096e-01;-1.971578e-03;2.951389e-02;-5.135943e+00;7.935046e+00;-6.120378e+00;1.159140e+01;3.901037e+00;-1.343491e+00;2.731274e+00;-1.528518e+00;-1.355095e+00;-4.781783e+00;-2.928452e+00;-1.170776e+00;-1.471000e+00;-2.215031e+00
'unknown';1.420000;0;0;0;0;0;-100;2.287440e-02;2.827014e-01;4.725487e-04;3.312500e-01;2.326543e+00;2.228840e+01;2.494949e+01;1.031545e+00;-2.824277e-01;2.082482e+00;-1.171450e+01;-3.273326e+01;-2.421141e+00;-2.082411e+01;-1.489073e+01;-9.684799e+00;-6.492384e+00;-1.357079e+01;0;0;0;0;0;0;-9.603890e-03;-1.960598e-01;-7.004564e-04;2.638889e-02;-6.540021e+00;4.052510e+00;-8.745682e+00;7.520347e+00;5.896108e-01;-3.979274e+00;5.414753e+00;-6.600546e-01;2.800700e+00;-3.925823e+00;5.546675e-01;-1.432913e+00;-2.842077e+00;1.947470e-01
'unknown';1.430000;0;0;0;0;0;-100;2.823471e-02;2.020546e-01;4.678166e-04;3.701389e-01;-7.675806e+00;2.414718e+01;1.437644e+01;9.327857e+00;-1.718647e+00;-1.803497e+00;1.435540e+00;-2.975189e+01;4.247841e+00;-3.068044e+01;-1.255375e+01;-1.128926e+01;-8.280379e+00;-1.180308e+01;0;0;0;0;0;0;4.749909e-04;-6.596126e-02;-1.192190e-04;2.506945e-02;-4.715238e+00;-1.140616e+00;-7.650714e+00;8.545173e-01;-2.298533e+00;-3.681108e+00;3.908624e+00;2.848569e+00;3.387304e+00;-1.015821e+00;2.777443e+00;2.224964e-01;-1.080214e+00;2.256267e+00
'unknown';1.440000;0;0;0;0;0;-100;3.043010e-02;2.190326e-01;4.534750e-04;3.958333e-01;-1.067668e+01;1.555149e+01;8.545623e+00;3.276678e+00;-7.495420e+00;-4.141758e+00;7.473758e-01;-2.774217e+01;6.081966e+00;-2.747040e+01;-9.135959e+00;-9.474378e+00;-1.319949e+01;-6.893746e+00;0;0;0;0;0;0;-2.337020e-03;-4.225879e-03;-8.146696e-05;1.652778e-02;-6.742272e-01;-4.333138e+00;-5.741548e+00;-3.446969e+00;-3.351590e+00;-1.865911e+00;-8.140570e-01;4.695165e+00;6.020502e-01;4.729135e+00;5.259441e+00;3.801195e+00;1.595006e+00;3.207951e+00
'unknown';1.450000;0;0;0;0;0;-100;2.341637e-02;2.479710e-01;3.056632e-04;4.076389e-01;-6.436045e+00;1.074908e+01;5.732416e+00;-3.859282e+00;-1.151909e+01;-5.697629e+00;-2.801888e+00;-1.704354e+01;3.590079e+00;-1.989150e+01;-3.333447e+00;-3.188945e+00;-3.576487e+00;-6.796339e+00;0;0;0;0;0;0;-5.560503e-03;2.063498e-04;-1.117464e-04;2.847224e-03;2.072696e+00;-3.811230e+00;-3.352694e+00;-4.612430e+00;-1.081096e+00;-1.721170e-01;-4.566100e+00;6.237435e+00;-1.042320e+00;1.015085e+01;5.917100e+00;5.405563e+00;3.284276e+00;3.450590e+00
'unknown';1.460000;0;0;0;0;0;-100;1.359847e-02;2.386138e-01;1.462905e-04;3.951389e-01;-1.664474e+00;7.321760e+00;5.637568e-01;-9.609730e+00;-1.214015e+01;-5.300006e+00;-1.366607e+01;-1.561161e+01;9.179911e-01;-2.572907e+00;6.796329e+00;5.271019e+00;-8.692983e-01;-3.440253e-02;0;0;0;0;0;0;-5.734083e-03;-1.848843e-02;-1.040638e-04;-8.263886e-03;1.218965e+00;-1.853997e+00;-2.082962e+00;-2.291299e+00;1.635872e+00;1.563517e+00;-3.057972e+00;6.967539e+00;-1.057066e+00;1.097903e+01;5.078053e+00;3.913032e+00;3.411510e+00;3.576873e+00
'unknown';1.470000;0;0;0;0;0;-100;8.848007e-03;1.932958e-01;6.267666e-05;3.847222e-01;-1.818428e+00;9.205904e+00;1.603901e+00;-7.291090e+00;-4.801763e+00;-2.084958e+00;-1.418824e+01;-4.630000e+00;1.618227e+00;7.625060e+00;9.065606e+00;8.365860e+00;1.975903e+00;2.020201e+00;0;0;0;0;0;0;-3.158186e-03;-2.872820e-02;-4.626539e-05;-1.750001e-02;-6.796881e-01;4.427443e-02;-9.644969e-01;-5.089500e-01;3.146584e+00;2.066752e+00;3.059191e-01;6.936795e+00;-5.705071e-01;7.468089e+00;1.902761e+00;7.025512e-01;9.552143e-01;2.170014e+00
'unknown';1.480000;0;0;0;0;0;-100;9.043865e-03;1.539281e-01;5.464941e-05;3.659723e-01;-6.890662e+00;7.053099e+00;1.950693e-01;-6.463914e+00;-2.674725e+00;1.869492e+00;-8.849313e+00;8.887504e-01;1.782561e+00;1.366648e+01;1.005478e+01;4.313379e+00;1.081865e+00;6.582348e+00;0;0;0;0;0;0;1.476201e-03;-1.635910e-02;9.456357e-05;-2.527778e-02;8.515549e-02;1.430718e+00;-7.526210e-01;-2.466671e+00;2.553598e+00;5.727957e-01;2.046559e+00;6.501402e+00;-1.760551e+00;1.760304e+00;-2.302570e+00;-3.131775e+00;4.827214e-02;-4.132431e-01
'unknown';1.490000;0;6.437624e-01;0;0;0;-100;9.902742e-03;1.466728e-01;1.201568e-04;3.347222e-01;-7.221392e+00;1.110478e+01;1.094275e+00;-7.976940e+00;-5.188890e-01;1.051380e+00;-3.680670e+00;9.390256e+00;3.052589e-01;9.329253e+00;4.551134e+00;8.026308e-01;2.240025e-01;7.453580e-01;0;0;0;0;0;3.543369e-02;8.578763e-03;2.191689e-02;3.420397e-04;-3.416667e-02;2.973503e+00;1.692046e+00;-1.923602e+00;-6.958561e+00;8.775199e-01;-6.709748e-01;2.978790e-01;4.091575e+00;-3.570178e+00;-2.943442e+00;-5.402241e+00;-4.771440e+00;-1.799692e+00;-3.231368e+00
'unknown';1.500000;0;6.391441e-01;0;0;0;-100;2.045210e-02;1.801298e-01;5.903683e-04;2.937500e-01;1.462786e+00;1.352591e+01;-2.944535e+00;-2.160016e+01;-1.513600e+00;-4.004197e+00;-8.687055e+00;9.885272e+00;-7.228283e+00;5.376518e+00;-2.459284e+00;-6.606245e+00;2.480125e-01;-1.463197e+00;0;1.075187e-05;0;0;0;9.006160e-02;1.570817e-02;9.149136e-02;6.045194e-04;-3.458334e-02;6.175611e+00;1.384304e+00;-2.641942e+00;-9.796713e+00;7.557620e-01;-5.024219e-01;-2.755709e+00;2.458572e+00;-4.793613e+00;-5.116721e+00;-7.088082e+00;-4.972178e+00;-2.129862e+00;-4.328355e+00
